train losses     84:	0.5393	  0.28	0.2111	0.1961	0.3162	0.3057	0.2989	0.3018	0.3162	0.3122	0.4778	0.4922	0.4347	0.4365	
val losses       84:	0.6053	0.2872	0.2182	0.2072	0.3237	0.2978	0.3401	0.3605	0.3524	0.3548	 1.344	 1.366	 1.452	 1.431	 | 0.6385 mean
                     	  1.46	0.7581	0.5633	0.5459	0.8235	  0.76	0.9031	0.9296	0.8909	0.8662	 3.509	 3.526	 3.777	 3.667	 | 2.396 quantile
                      	  4.86	 3.451	 2.042	 3.174	 2.816	  3.14	 1.885	 2.055	 2.885	 2.823	 8.853	 8.579	 7.891	 7.256	 | 8.853 max

train losses     85:	0.5381	0.2792	0.2104	0.1964	0.3157	0.3058	0.2954	0.2991	0.3141	0.3105	0.4478	0.4558	0.4451	0.4475	
val losses       85:	0.6082	0.2857	0.2165	0.2037	0.3235	0.2983	0.3404	 0.359	0.3536	0.3565	  1.36	 1.374	  1.43	 1.415	 | 0.6375 mean
                     	 1.465	0.7568	0.5568	 0.542	0.8215	0.7567	0.9034	0.9198	0.8958	0.8713	 3.533	 3.558	 3.755	 3.683	 | 2.369 quantile
                      	 4.895	 3.554	 2.177	 3.603	 2.854	 3.167	   1.9	 2.065	 2.981	 2.855	 8.739	 8.459	 7.768	 7.775	 | 8.739 max

train losses     86:	0.5447	0.2803	0.2129	0.1984	0.3156	0.3058	 0.295	0.3003	0.3141	0.3107	0.4326	0.4368	0.4788	0.4852	
val losses       86:	0.6281	0.2853	0.2166	 0.206	0.3232	0.2977	0.3386	0.3558	0.3537	0.3562	  1.35	 1.364	 1.429	 1.412	 | 0.6369 mean
                     	 1.497	 0.751	0.5623	0.5463	0.8226	 0.762	0.8958	0.9116	0.9026	0.8686	 3.491	 3.535	 3.719	 3.652	 | 2.36 quantile
                      	 4.714	 3.321	 2.106	 3.309	 2.865	 3.098	 1.875	 2.121	 2.871	 2.767	 7.684	 7.413	 7.803	  7.16	 | 7.803 max

train losses     87:	0.5478	0.2798	0.2087	 0.197	0.3158	0.3057	0.2965	0.3031	 0.315	0.3107	0.4548	0.4609	0.4159	0.4202	
val losses       87:	0.6071	0.2849	0.2159	0.2029	0.3231	0.2979	0.3402	 0.358	0.3547	0.3574	 1.361	 1.372	   1.4	 1.386	 | 0.633 mean
                     	 1.464	0.7545	0.5603	0.5366	0.8196	0.7563	0.8997	0.9175	0.8952	0.8676	  3.53	  3.54	 3.662	 3.583	 | 2.368 quantile
                      	 4.813	 3.499	 2.111	 3.487	 2.864	 3.139	 1.869	 2.045	 2.876	 2.828	 9.233	 9.079	 7.332	 7.461	 | 9.233 max

train losses     88:	0.5366	0.2773	0.2083	0.1945	0.3157	0.3056	0.2957	0.2991	0.3133	0.3093	0.4672	0.4723	0.3802	0.3851	
val losses       88:	0.5943	0.2841	 0.215	0.2032	0.3231	0.2976	0.3376	0.3578	0.3533	0.3561	 1.377	 1.385	 1.423	 1.411	 | 0.637 mean
                     	 1.441	0.7518	0.5589	0.5319	0.8204	0.7567	 0.893	0.9136	0.8898	0.8661	 3.523	 3.584	 3.661	 3.609	 | 2.393 quantile
                      	 4.944	 3.305	 2.054	 3.303	 2.845	 3.134	 1.858	 2.037	 2.892	 2.755	 7.754	 7.457	 7.772	  7.12	 | 7.772 max

train losses     89:	0.5298	0.2772	0.2082	0.1943	0.3151	0.3051	0.2963	0.2997	0.3147	0.3111	0.5013	0.5029	0.4221	0.4273	
val losses       89:	0.5918	0.2845	0.2159	0.2046	0.3232	0.2979	0.3406	0.3597	0.3561	0.3587	 1.327	 1.339	 1.394	 1.377	 | 0.6264 mean
                     	 1.436	 0.748	  0.56	0.5389	0.8215	0.7574	0.8978	0.9161	0.9009	0.8728	 3.421	  3.48	 3.624	 3.544	 | 2.322 quantile
                      	 4.958	 3.376	 2.068	 3.332	 2.854	 3.124	 1.874	 2.081	 2.911	 2.809	 7.631	 7.374	 7.455	 7.081	 | 7.631 max

train losses     90:	0.5355	0.2774	0.2117	0.1976	0.3147	0.3048	0.2973	0.3018	0.3119	0.3078	0.5621	 0.566	0.4272	0.4286	
val losses       90:	 0.589	 0.288	0.2181	0.2053	0.3225	0.2976	0.3444	0.3621	0.3568	0.3603	 1.574	 1.598	 1.442	  1.43	 | 0.6705 mean
                     	 1.441	0.7578	0.5636	  0.54	0.8188	 0.757	0.9085	0.9318	0.8986	0.8715	 3.892	 3.914	 3.786	 3.749	 | 2.573 quantile
                      	 5.078	 3.594	 2.048	 3.393	 2.831	  3.12	 1.987	  1.96	 2.917	 2.868	 10.17	 9.949	 7.467	 7.259	 | 10.17 max

train losses     91:	 0.557	0.2768	0.2096	0.1956	0.3148	 0.305	0.2964	0.3011	0.3132	0.3092	0.5878	0.5857	0.4296	0.4365	
val losses       91:	0.6446	0.2856	0.2186	 0.205	0.3234	0.2978	0.3416	0.3595	0.3553	0.3579	 1.345	 1.358	 1.436	 1.419	 | 0.6391 mean
                     	 1.549	0.7516	0.5658	0.5386	0.8195	0.7604	0.8987	 0.924	 0.902	0.8755	 3.522	 3.564	 3.751	 3.692	 | 2.378 quantile
                      	 4.559	 3.541	 2.252	 3.673	 2.804	 3.143	  1.92	 2.127	 2.941	 2.778	 9.173	 8.944	 7.531	  7.25	 | 9.173 max

train losses     92:	0.5363	0.2761	0.2103	0.1948	0.3142	0.3038	 0.295	0.2975	0.3087	 0.305	0.4585	0.4609	 0.425	0.4297	
val losses       92:	 0.599	0.2881	0.2175	0.2058	0.3231	0.2977	0.3406	0.3599	0.3573	0.3604	 1.334	 1.349	   1.4	 1.386	 | 0.6299 mean
                     	 1.451	0.7608	0.5636	0.5419	0.8196	0.7553	0.9019	0.9235	0.8963	0.8832	 3.394	 3.443	 3.647	 3.549	 | 2.343 quantile
                      	  4.82	  3.43	 2.131	 3.213	 2.885	 3.169	 1.863	  2.04	 2.933	   2.8	 7.222	 6.888	  7.42	 6.787	 | 7.42 max

train losses     93:	0.5413	0.2746	 0.208	0.1936	0.3147	0.3045	0.2926	0.2995	0.3109	0.3064	 0.449	0.4536	0.3841	 0.392	
val losses       93:	0.6035	0.2841	0.2159	0.2032	0.3235	0.2983	0.3404	0.3571	0.3559	0.3593	  1.42	 1.426	 1.451	 1.435	 | 0.648 mean
                     	 1.459	0.7536	0.5547	0.5377	0.8177	0.7551	0.8974	0.9098	0.8945	 0.875	 3.561	 3.614	 3.766	 3.696	 | 2.444 quantile
                      	 4.851	 3.436	  2.33	 3.563	 2.874	 3.112	 1.842	 2.112	 2.892	  2.74	 7.896	 7.609	 7.801	 7.468	 | 7.896 max

train losses     94:	0.5255	0.2745	0.2068	0.1929	0.3135	0.3035	0.2934	0.2971	 0.307	0.3029	0.4487	0.4518	 0.405	0.4098	
val losses       94:	0.6014	0.2832	0.2157	0.2033	0.3225	0.2977	0.3372	 0.356	0.3542	0.3578	 1.335	 1.351	  1.41	  1.39	 | 0.6296 mean
                     	 1.452	0.7467	0.5639	0.5358	0.8182	0.7596	 0.892	0.9174	0.8937	0.8735	 3.409	 3.465	 3.645	  3.56	 | 2.33 quantile
                      	 4.748	 3.315	 1.982	 3.329	 2.866	 3.143	 1.855	 2.064	 2.944	 2.777	 7.491	 7.214	 7.846	 7.185	 | 7.846 max

train losses     95:	0.5302	0.2755	0.2113	0.1963	0.3133	0.3035	0.2945	0.2965	0.3071	0.3024	0.4225	0.4211	0.4164	0.4173	
val losses       95:	 0.623	0.2839	 0.218	0.2041	 0.323	 0.298	0.3416	0.3592	0.3555	0.3586	 1.329	 1.344	 1.421	 1.406	 | 0.6332 mean
                     	 1.493	0.7467	0.5662	0.5451	0.8191	0.7584	0.9073	0.9222	0.9003	0.8779	 3.484	 3.495	  3.76	 3.692	 | 2.362 quantile
                      	 4.609	 3.466	  2.19	 3.175	 2.827	 3.112	 1.906	  2.03	 2.909	 2.798	 8.527	 8.264	 7.448	 7.372	 | 8.527 max

train losses     96:	0.5304	0.2736	 0.209	0.1957	0.3136	0.3035	0.2929	0.2963	0.3054	0.3011	 0.412	0.4136	 0.358	0.3636	
val losses       96:	0.5942	 0.282	0.2159	0.2033	0.3228	0.2976	0.3425	0.3565	0.3566	0.3592	 1.361	  1.38	  1.42	 1.407	 | 0.6356 mean
                     	 1.449	0.7433	0.5622	0.5381	0.8155	0.7547	0.9027	0.9203	0.8916	0.8712	 3.467	 3.484	  3.73	 3.654	 | 2.373 quantile
                      	 4.919	 3.408	 2.079	  3.38	 2.885	 3.135	 1.871	 2.105	 2.937	 2.824	 8.803	 8.511	 7.752	 7.129	 | 8.803 max

train losses     97:	0.5264	0.2725	0.2065	0.1925	0.3129	0.3029	  0.29	0.2943	 0.305	0.3004	0.4466	0.4552	0.3729	0.3781	
val losses       97:	0.6116	0.2821	0.2161	0.2052	0.3225	0.2973	0.3406	0.3573	0.3566	0.3604	 1.412	 1.422	 1.425	 1.411	 | 0.6442 mean
                     	 1.473	0.7396	0.5606	0.5382	0.8145	0.7549	0.8994	 0.917	0.8958	0.8771	 3.623	 3.602	 3.789	 3.721	 | 2.426 quantile
                      	 4.694	 3.584	 2.181	  3.71	 2.848	 3.164	  1.87	 2.102	 3.008	 2.871	  8.58	 8.343	 7.564	 7.366	 | 8.58 max

train losses     98:	0.5342	0.2722	0.2048	0.1908	0.3127	0.3026	0.2907	0.2942	0.3048	0.3006	0.4329	0.4336	0.3449	0.3511	
val losses       98:	0.6225	 0.283	0.2151	0.2041	0.3225	0.2975	0.3391	0.3568	0.3583	0.3604	 1.386	 1.391	 1.442	 1.421	 | 0.6427 mean
                     	 1.494	0.7434	 0.562	0.5416	0.8163	0.7543	0.8934	0.9197	   0.9	0.8833	 3.579	 3.608	 3.806	 3.729	 | 2.415 quantile
                      	 4.589	 3.443	 2.064	 3.426	 2.885	 3.134	 1.914	 2.027	 2.951	 2.824	 8.113	 7.967	  7.49	 7.172	 | 8.113 max

train losses     99:	0.5294	 0.273	0.2064	 0.194	0.3128	0.3027	0.2897	0.2933	0.3045	   0.3	0.4623	 0.458	0.3783	0.3824	
val losses       99:	0.5894	0.2842	0.2176	0.2097	0.3228	0.2977	0.3412	0.3586	0.3582	0.3621	 1.415	 1.436	 1.433	  1.42	 | 0.646 mean
                     	 1.445	0.7495	0.5653	0.5513	0.8155	0.7549	0.9062	0.9227	0.9003	0.8829	 3.618	 3.688	 3.768	 3.672	 | 2.42 quantile
                      	 4.844	 3.666	 2.063	 3.454	 2.908	 3.178	 1.982	 2.026	 3.036	 2.887	   9.7	  9.41	 7.588	 7.759	 | 9.7 max

